Type,Strategy,Price,Tick Time,Signal Time,Confirm Time,Result,Digit,Desc,RSI,ADX,BBW,Intensity,Epsilon,Accel,SLow,SHigh,Trend,Dir,Streak,Mean,Std,Conf RSI,Conf ADX,Conf BBW,Conf Int,Conf Eps,Conf Accel,Conf SLow,Conf SHigh
TICK,unleashed,7896.50,1775162035,,,-,,,64.28571428572357,19.958824894394976,0.3386822646011168,1.0901231328440628,2,0.04,0.000884783207500592,0.0011392071987812423,7896.437635121205,1,1,0.0010119952031409172,0.00012721199564032516,,,,,,,,
TICK,unleashed,7896.40,1775162036,,,-,,,57.14285714285714,19.55360270806064,0.28802804504041907,0.9243657402117512,-2,-0.04,0.000884769209020465,0.0011392036794019116,7896.4268822294325,-1,1,0.0010119864442111883,0.00012721723519072334,,,,,,,,
TICK,unleashed,7896.30,1775162037,,,-,,,57.14285714285714,19.17732496360733,0.2905220281165429,1.0218774859163284,0,-0.04,0.0008846077641647707,0.001138928323343819,7896.39063016388,-1,2,0.0010117680437542948,0.0001271602795895242,,,,,,,,
TICK,unleashed,7896.20,1775162038,,,-,,,50,17.807516037635377,0.4069731277225054,0.9395140991784148,0,0,0.0008849683094116803,0.0011390263092452824,7896.336164402772,-1,3,0.0010119973093284814,0.00012702899991680108,,,,,,,,
TICK,unleashed,7896.10,1775162039,,,-,,,42.857142857142854,17.555958769641013,0.6147050401714172,1.0357913204785674,0,-0.04,0.000884648544786595,0.0011375054173536072,7896.268688859123,-1,4,0.001011076981070101,0.00012642843628350614,,,,,,,,
TICK,unleashed,7896.00,1775162040,,,-,,,35.71428571429499,18.342778041195942,0.8746406607442102,0.9286801635583208,0,0,0.0008848315029957075,0.001137548926171767,7896.19192061366,-1,5,0.0010111902145837372,0.00012635871158802976,,,,,,,,
TICK,unleashed,7896.10,1775162041,,,-,,,42.85714285715214,18.052987772945926,0.9390073961060011,1.0554254221736126,2,0,0.0008850862731428133,0.0011380203165061269,7896.165657581187,1,1,0.00101155329482447,0.00012646702168165686,,,,,,,,
TICK,unleashed,7896.00,1775162042,,,-,,,35.71428571431356,18.804304972833567,0.9664092101558415,0.8930249858103161,-2,0,0.0008841938583625296,0.0011378224904989454,7896.118326843705,-1,1,0.0010110081744307375,0.00012681431606820784,,,,,,,,
TICK,unleashed,7896.10,1775162043,,,-,,,42.85714285716142,18.48154849517954,0.9229880439846577,1.1434817179522718,2,0.04,0.0008842252149782572,0.0011388130736526428,7896.1130906026465,1,1,0.00101151914431545,0.0001272939293371928,,,,,,,,
TICK,unleashed,7896.00,1775162044,,,-,,,35.71428571433212,19.202254214904986,0.8541481497006633,0.9222127194901715,-2,0,0.000884616992224961,0.001138879650676443,7896.080779001891,-1,1,0.001011748321450702,0.00012713132922574096,,,,,,,,
TICK,unleashed,7896.10,1775162045,,,-,,,35.71428571433212,19.871480954650043,0.7495128344213244,1.0158151067791574,2,0.04,0.0008842971734573421,0.0011382721769064485,7896.086270715636,1,1,0.0010112846751818953,0.00012698750172455327,,,,,,,,
TICK,unleashed,7896.00,1775162046,,,-,,,35.71428571433212,20.492905784413313,0.5765491704954987,0.9809933013026761,-2,0,0.0008846857092546631,0.0011384941417196283,7896.06162193974,-1,1,0.0010115899254871457,0.0001269042162324826,,,,,,,,
TICK,unleashed,7896.10,1775162047,,,-,,,35.71428571433212,21.069943126336348,0.38373343024344736,1.0233362959522225,2,0,0.0008844658053563969,0.001138073262182809,7896.072587099814,1,1,0.001011269533769603,0.00012680372841320599,,,,,,,,
TICK,unleashed,7896.20,1775162048,,,-,,,42.85714285716142,20.58535535200355,0.2998741432044776,0.9535738219034742,0,0.04,0.0008846085847827536,0.0011381329163766283,7896.10899078558,1,2,0.001011370750579691,0.00012676216579693734,,,,,,,,
TICK,unleashed,7896.30,1775162049,,,-,,,42.85714285716142,20.135380990123092,0.45350864273753017,1.0310292906658685,0,0,0.000884981347870359,0.0011385751304801098,7896.163564846844,1,3,0.0010117782391752344,0.00012679689130487532,,,,,,,,
TICK,unleashed,7896.40,1775162050,,,-,,,50,18.697139490828587,0.6789900585880351,0.9151471044492001,0,0.04,0.0008841863009296133,0.0011382808528021195,7896.231117747746,1,4,0.0010112335768658663,0.00012704727593625305,,,,,,,,
TICK,unleashed,7896.50,1775162051,,,-,,,57.14285714283858,18.382037690460628,0.8741907149203879,1.1136162325783805,0,0,0.0008844721097960935,0.0011394649348792142,7896.307941248389,1,5,0.0010119685223376538,0.0001274964125415603,,,,,,,,
TICK,unleashed,7896.60,1775162052,,,-,,,64.28571428570964,19.10985132481482,1.1107621117960502,0.8999754362737742,0,0.04,0.0008840252958343452,0.0011393825426332033,7896.391386605992,1,6,0.0010117039192337743,0.0001276786233994291,,,,,,,,
TICK,unleashed,7896.70,1775162053,,,-,,,71.42857142851574,20.80608643425887,1.2798820112908844,1.0515228487399224,0,0,0.0008839002068880282,0.0011389977349494736,7896.479561861423,1,7,0.0010114489709187509,0.00012754876403072267,,,,,,,,
TICK,unleashed,7896.80,1775162054,,,-,,,78.5714285713868,23.401570056295636,1.4747256784422451,0.95248615056323,0,0,0.000884471746388353,0.001139175499666661,7896.571115615301,1,8,0.001011823623027507,0.00012735187663915403,,,,,,,,
TICK,unleashed,7896.90,1775162055,,,-,,,78.57142857137289,25.811661991042076,1.5756838790115417,1.0615623431036882,0,0,0.0008843586917365342,0.0011387201147915634,7896.665082582358,1,9,0.0010115394032640488,0.00012718071152751463,,,,,,,,
TICK,unleashed,7897.00,1775162056,,,-,,,85.71428571424859,29.07001266514601,1.6927139263598858,0.9343971980439566,0,0,0.000884637799764803,0.0011387917227499813,7896.760773273112,1,10,0.0010117147612573921,0.0001270769614925892,,,,,,,,
TICK,unleashed,7897.10,1775162057,,,-,,,85.71428571424859,32.09562400538538,1.6836927656802316,1.0014396001082175,0,0,0.0008843021804573212,0.0011383159509808433,7896.85769519508,1,11,0.0010113090657190823,0.0001270068852617611,,,,,,,,
TICK,unleashed,7897.20,1775162058,,,-,,,92.85714285711965,35.925528413160656,1.6772747086034323,0.9241284103270766,0,0,0.0008837232477132284,0.0011380932951220689,7896.955496567914,1,12,0.0010109082714176486,0.0001271850237044202,,,,,,,,
TICK,unleashed,7897.10,1775162059,,,-,,,85.714285714295,38.46146005711989,1.514738149233052,1.056847686959599,-2,-0.04,0.0008837831403123762,0.0011382369027264215,7896.996783262796,-1,1,0.0010110100215193988,0.00012722688120702267,,,,,,,,
TICK,unleashed,7897.00,1775162060,,,-,,,85.714285714295,40.81625372651062,1.2408002042447208,0.9565859564291446,0,-0.04,0.0008844623238575287,0.001138449894447315,7896.997702330569,-1,2,0.001011456109152422,0.00012699378529489315,,,,,,,,
TICK,unleashed,7896.90,1775162061,,,-,,,78.57142857141001,41.98243968481843,0.940349091299284,1.0266600693523293,0,-0.04,0.0008841514671779698,0.0011376712596129917,7896.969787378978,-1,3,0.0010109113633954808,0.0001267598962175109,,,,,,,,
TICK,unleashed,7896.80,1775162062,,,-,,,71.42857142858999,42.04491848284425,0.717507864493568,0.9557549849217041,0,-0.04,0.0008845078690771974,0.0011378061374976009,7896.92127669927,-1,4,0.0010111570032873992,0.00012664913421020174,,,,,,,,
TICK,unleashed,7896.70,1775162063,,,-,,,64.28571428570501,41.08252634631323,0.7037490748954671,1.0703096341443983,0,-0.04,0.0008845580206427706,0.0011379647803530409,7896.8580547851925,-1,5,0.0010112614004979057,0.00012670337985513515,,,,,,,,
TICK,unleashed,7896.60,1775162064,,,-,,,57.142857142884985,39.168468341988714,0.8939642629607261,0.9038976292377717,0,-0.04,0.0008845876065775368,0.0011379685548847873,7896.784324846565,-1,6,0.001011278080731162,0.00012669047415362518,,,,,,,,
TICK,unleashed,7896.50,1775162065,,,-,,,50,36.37072060327524,1.1564671858372335,1.0795280522437993,0,0,0.0008846106554474922,0.001138064040548683,7896.703089176118,-1,7,0.0010113373479980876,0.0001267266925505954,,,,,,,,
TICK,unleashed,7896.60,1775162066,,,-,,,50,33.77281198875558,1.2375056123552837,0.937241465920817,2,0.04,0.0008847197518620257,0.0011380976146588648,7896.673635125799,1,1,0.0010114086832604453,0.00012668893139841962,,,,,,,,
TICK,unleashed,7896.50,1775162067,,,-,,,42.85714285715214,32.380876438537015,1.2996286239658916,0.9847808830789903,-2,0,0.0008840118372103127,0.001136891786900306,7896.624025089856,-1,1,0.0010104518120553094,0.0001264399748449967,,,,,,,,
TICK,unleashed,7896.60,1775162068,,,-,,,42.85714285715214,31.088364856191212,1.1782929788430176,0.9655183398732514,2,0.04,0.0008850077163347046,0.0011371931666501426,7896.617160778469,1,1,0.0010111004414924236,0.00012609272515771904,,,,,,,,
TICK,unleashed,7896.70,1775162069,,,-,,,42.85714285715214,29.88817552972725,0.8768255881890575,1.0454771940075458,0,0.04,0.0008852470878923234,0.0011375826236283287,7896.640829127477,1,2,0.001011414855760326,0.00012616776786800264,,,,,,,,
TICK,unleashed,7896.80,1775162070,,,-,,,42.85714285715214,28.77371401229643,0.6313622326016904,0.8788568645461226,0,0.04,0.0008837443178537619,0.0011371974880621703,7896.686306519627,1,3,0.001010470902957966,0.00012672658510420417,,,,,,,,
TICK,unleashed,7896.70,1775162071,,,-,,,35.714285714271796,28.75926505223643,0.5139463884792886,1.1684033066343726,-2,0,0.0008839406946559167,0.0011394945379638675,7896.69021894259,-1,1,0.001011717616309892,0.00012777692165397535,,,,,,,,
TICK,unleashed,7896.80,1775162072,,,-,,,35.71428571431356,28.745848160746174,0.4999905015717234,0.9068055926581183,2,0,0.0008835298530290809,0.0011394038620678542,7896.721584958992,1,1,0.0010114668575484675,0.00012793700451938658,,,,,,,,
TICK,unleashed,7896.90,1775162073,,,-,,,42.857142857124295,27.712981455389404,0.6390132581570863,1.058525846470323,0,0.04,0.0008836321018537123,0.0011396400738791228,7896.7725606849945,1,2,0.0010116360878664175,0.0001280039860127052,,,,,,,,
TICK,unleashed,7897.00,1775162074,,,-,,,50,25.733482780004444,0.8406737577064914,0.9634481026189047,0,0,0.0008841010775766248,0.0011398318838303765,7896.837543346424,1,3,0.0010119664807035007,0.00012786540312687583,,,,,,,,
TICK,unleashed,7897.10,1775162075,,,-,,,57.142857142875705,24.91578503041494,1.0269861962855777,1.0490180707639722,0,0,0.0008838978819680174,0.0011390689436757016,7896.912530961732,1,4,0.0010114834128218595,0.00012758553085384208,,,,,,,,
TICK,unleashed,7897.20,1775162076,,,-,,,64.28571428568644,25.176902426197653,1.1494301192718088,0.9265669717306498,0,0,0.0008838840025358358,0.0011390652394845666,7896.994664972666,1,5,0.0010114746210102012,0.00012759061847436538,,,,,,,,
TICK,unleashed,7897.10,1775162077,,,-,,,64.2857142857282,25.419368579430422,1.1456472631586938,1.065361586453175,-2,0,0.0008841594607482729,0.0011396375716626486,7897.024760694761,-1,1,0.0010118985162054608,0.00012773905545718784,,,,,,,,
TICK,unleashed,7897.00,1775162078,,,-,,,64.28571428568644,25.64451572171203,0.9226376828461267,0.8992187386364173,0,-0.04,0.0008833755827796219,0.0011394443563616397,7897.017686210544,-1,2,0.0010114099695706308,0.0001280343867910089,,,,,,,,
TICK,unleashed,7896.90,1775162079,,,-,,,64.28571428568644,25.853580925259234,0.7045299632482116,1.1096731191449978,0,-0.04,0.000883596099729044,0.001140416543403363,7896.98406157896,-1,3,0.0010120063215662035,0.0001284102218371596,,,,,,,,
TICK,unleashed,7897.00,1775162080,,,-,,,64.28571428568644,26.047712899981637,0.6195630739550229,0.8991229481275642,2,0,0.0008834052747567582,0.0011403895242615453,7896.988615413542,1,1,0.0010118973995091518,0.0001284921247523936,,,,,,,,
TICK,unleashed,7897.10,1775162081,,,-,,,71.42857142856215,27.24838646834897,0.6019189492511267,1.0943992074770217,0,0,0.0008835226983744091,0.001140891969589295,7897.0204395811015,1,2,0.001012207333981852,0.00012868463560744287,,,,,,,,
TICK,unleashed,7897.20,1775162082,,,-,,,71.42857142854359,28.363297638973126,0.5171018230052246,0.8820891855671449,0,0,0.0008829427976014947,0.0011408276256152819,7897.07174255793,1,3,0.0010118852116083883,0.00012894241400689365,,,,,,,,
TICK,unleashed,7897.30,1775162083,,,-,,,71.42857142856215,29.398572297412496,0.5375777146385067,1.1154112725528893,0,0.04,0.0008831491795242193,0.0011418498899412111,7897.13695896995,1,4,0.0010124995347327152,0.00012935035520849586,,,,,,,,
TICK,unleashed,7897.40,1775162084,,,-,,,71.42857142854359,30.359898765960686,0.6670738380090061,0.9239053085481578,0,0.04,0.000882371180602041,0.0011414956929229614,7897.212113549964,1,5,0.0010119334367625012,0.00012956225616046017,,,,,,,,
TICK,unleashed,7897.30,1775162085,,,-,,,71.42857142858999,31.252559058190634,0.7110215581724062,1.0261757952099158,-2,0,0.0008821808836157099,0.0011411324602722088,7897.23722396426,-1,1,0.0010116566719439593,0.0001294757883282494,,,,,,,,
TICK,unleashed,7897.20,1775162086,,,-,,,64.28571428570501,31.061049737706306,0.6736860439473511,0.9541289965460094,0,-0.04,0.0008827898542731063,0.001141327121315761,7897.2265885459,-1,2,0.0010120584877944337,0.0001292686335213274,,,,,,,,
TICK,unleashed,7897.10,1775162087,,,-,,,57.142857142884985,29.86281149113943,0.621402387146623,1.078695618815167,0,-0.04,0.0008828576444736926,0.0011415648669545289,7897.1904203899285,-1,3,0.0010122112557141108,0.00012935361124041814,,,,,,,,
TICK,unleashed,7897.20,1775162088,,,-,,,57.14285714285714,28.75016169075192,0.6243404586598128,0.9063633579270037,2,0,0.0008823397951567438,0.0011414379877980028,7897.193157421378,1,1,0.0010118888914773733,0.0001295490963206295,,,,,,,,
TICK,unleashed,7897.30,1775162089,,,-,,,57.14285714285714,27.716986876106375,0.6063920600700585,1.0219760016162385,0,0,0.000885900009844137,0.0011421534054842728,7897.223683872413,1,2,0.001014026707664205,0.0001281266978200679,,,,,,,,
TICK,unleashed,7897.40,1775162090,,,-,,,57.14285714285714,26.75761026250694,0.5215925141175523,0.9555884876977988,0,0,0.0008856821263020134,0.001135911340705983,7897.274059908867,1,3,0.0010107967335039982,0.00012511460720198488,,,,,,,,
TICK,unleashed,7897.30,1775162091,,,-,,,57.14285714285714,25.866760549878894,0.4287740051638518,1.0337707323138128,-2,0,0.0008857396266080549,0.001136005594021433,7897.281471363476,-1,1,0.001010872610314744,0.00012513298370668904,,,,,,,,
TICK,unleashed,7897.40,1775162092,,,-,,,64.28571428572357,26.059951122848055,0.4030963219213256,0.953029221458064,2,0.04,0.000885752452001247,0.0011360113132122026,7897.315336688197,1,1,0.0010108818826067248,0.00012512943060547776,,,,,,,,
TICK,unleashed,7897.50,1775162093,,,-,,,71.42857142861783,27.259750532447168,0.4898855458636166,1.0523779340972883,0,0.04,0.0008857792766012336,0.0011360746436789306,7897.368097634426,1,2,0.0010109269601400821,0.00012514768353884856,,,,,,,,
TICK,unleashed,7897.40,1775162094,,,-,,,64.28571428572357,27.353441820947165,0.527902007020791,0.9385115253866522,-2,-0.04,0.0008860705812412785,0.0011361540199444065,7897.377212596019,-1,1,0.0010111123005928425,0.00012504171935156396,,,,,,,,
TICK,unleashed,7897.50,1775162095,,,-,,,64.28571428572357,27.440440874554305,0.6114142031558457,1.0443609562084921,2,0,0.0008860292365676329,0.001136060703677468,7897.412294711441,1,1,0.0010110449701225504,0.0001250157335549176,,,,,,,,
TICK,unleashed,7897.60,1775162096,,,-,,,64.28571428574676,27.521225710049965,0.7437800706471774,0.9183618278280358,0,0,0.0008855899388587404,0.0011359313475410612,7897.465924793887,1,2,0.0010107606431999008,0.00012517070434116037,,,,,,,,
TICK,unleashed,7897.50,1775162097,,,-,,,57.14285714285714,26.57583203688313,0.7072669134861449,1.080080693795524,-2,0,0.0008855899388587404,0.0011359313475410612,7897.475660567063,-1,1,0.0010107606431999008,0.00012517070434116037,,,,,,,,
TICK,unleashed,7897.40,1775162098,,,-,,,50,24.67755831996291,0.4872750179370495,0.9211861410770019,0,-0.04,0.000885939778821286,0.0011359885452600289,7897.454043262187,-1,2,0.0010109641620406574,0.00012502438321937144,,,,,,,,
TICK,unleashed,7897.30,1775162099,,,-,,,50,22.914875582822702,0.36875498407330515,1.090578552447454,0,-0.04,0.0008860543712080551,0.0011364654420537397,7897.410030901562,-1,3,0.0010112599066308973,0.00012520553542284222,,,,,,,,
TICK,unleashed,7897.20,1775162100,,,-,,,50,21.278098755478222,0.48160513087321416,0.9014270439098966,0,0,0.0008859653451523139,0.0011364542029917988,7897.350022072544,-1,4,0.0010112097740720563,0.00012524442891974238,,,,,,,,
TICK,unleashed,7897.30,1775162101,,,-,,,57.142857142847866,20.77864272192233,0.5428226259553023,1.0216058801326977,2,0,0.0008856724255693503,0.0011358333065682722,7897.335730051817,1,1,0.0010107528660688112,0.00012508044049946103,,,,,,,,
TICK,unleashed,7897.20,1775162102,,,-,,,50,19.294453956070736,0.6410028908693441,0.9531421271636092,-2,-0.04,0.0008864955248217952,0.0011360464894866803,7897.296950037013,-1,1,0.0010112710071542377,0.00012477548233244247,,,,,,,,
TICK,unleashed,7897.10,1775162103,,,-,,,42.85714285715214,18.936686836758238,0.7919280890094577,1.0289850287065876,0,0,0.0008861654229786336,0.001135039851614959,7897.2406785978665,-1,2,0.0010106026372967963,0.00012443721431816266,,,,,,,,
TICK,unleashed,7897.20,1775162104,,,-,,,42.85714285715214,18.604474511682344,0.7707390422089518,0.9672615828156452,2,0.04,0.0008862637769493355,0.001135093197680191,7897.229056141334,1,1,0.0010106784873147633,0.0001244147103654278,,,,,,,,
TICK,unleashed,7897.10,1775162105,,,-,,,42.85714285715214,18.295991638397588,0.8303593153729882,1.0415098294454341,-2,0,0.0008863332172915732,0.001135221331565493,7897.192182958096,-1,1,0.001010777274428533,0.0001244440571369599,,,,,,,,
TICK,unleashed,7897.20,1775162106,,,-,,,42.85714285715214,18.00954325606174,0.737956365634542,0.9342187316202853,2,0.04,0.0008862518414466613,0.0011351950963490636,7897.194416398641,1,1,0.0010107234688978624,0.0001244716274512011,,,,,,,,
TICK,unleashed,7897.30,1775162107,,,-,,,42.85714285715214,17.743555472464166,0.4922766161633093,1.0789425341862928,0,0,0.0008868238595217614,0.0011362720387692673,7897.224583141887,1,2,0.0010115479491455144,0.000124724089623753,,,,,,,,
TICK,unleashed,7897.40,1775162108,,,-,,,50,16.47615865300244,0.4019610058082158,0.8850348107307705,0,0.04,0.0008858129654007783,0.001136085839091966,7897.2747022442045,1,3,0.0010109494022463722,0.00012513643684559385,,,,,,,,
TICK,unleashed,7897.30,1775162109,,,-,,,42.857142857142854,16.319698341053286,0.41562950841394747,1.0624803315398546,-2,0,0.0008856852154594079,0.0011354736439324895,7897.281930174432,-1,1,0.0010105794296959487,0.00012489421423654085,,,,,,,,
TICK,unleashed,7897.40,1775162110,,,-,,,42.857142857105735,16.174413765677233,0.49700529081194605,0.9816778997391352,2,0,0.0008864369461044777,0.0011358190406732067,7897.315664410308,1,1,0.0010111279933888422,0.00012469104728436446,,,,,,,,
TICK,unleashed,7897.30,1775162111,,,-,,,42.857142857133574,16.03950665996692,0.4773942126088737,0.9801729197317802,-2,0,0.000885710555790843,0.0011346985641641932,7897.311188864506,-1,1,0.0010102045599775181,0.00012449400418667515,,,,,,,,
TICK,unleashed,7897.40,1775162112,,,-,,,50,14.893827612826428,0.5365554605878968,0.9723954038988936,2,0,0.0008870228965675109,0.0011350631368782069,7897.336563474647,1,1,0.0010110430167228589,0.000124020120155348,,,,,,,,
TICK,unleashed,7897.50,1775162113,,,-,,,57.14285714286642,14.850390946605458,0.6315408787797885,1.0774265790067592,0,0,0.0008874138256396459,0.0011359248192773085,7897.3832596247485,1,2,0.0010116693224584772,0.00012425549681883126,,,,,,,,
